0.356253,0.523229,0.249457,48.4111,0.045177,0.0370887,0.0459984,0.0114793,0.738128,6.25205,7.01423,0.00309341,0
0.617677,0.800367,0.307851,41.28,0.0445053,0.0279285,0.0353529,0.0192558,0.801002,5.81692,6.32248,0.00219469,0
0.437572,0.551876,0.331237,45.5772,0.0234008,0.0222624,0.0233863,0.0178412,0.710914,5.50864,6.41262,0.00279987,0
0.436355,0.611823,0.304848,47.2293,0.0218846,0.0188466,0.019054,0.0221,0.751502,5.24538,5.95798,0.00304041,0
0.418763,0.574674,0.291653,46.5625,0.0325963,0.0256303,0.0259621,0.0207921,0.768706,5.54259,6.16303,0.0032003,0
0.416411,0.557927,0.322272,48.0492,0.0285019,0.0260756,0.031608,0.0153401,0.736972,5.75486,6.52738,0.00281386,0
0.460402,0.575127,0.359417,46.0352,0.0311289,0.0250515,0.029114,0.0210389,0.765516,5.54436,6.18622,0.00301344,0
0.408081,0.569649,0.288009,47.2472,0.0188165,0.0162519,0.0195806,0.0248205,0.756881,5.095,5.77697,0.00322896,0
0.386899,0.592334,0.235812,47.321,0.0213553,0.0165602,0.0176818,0.0242453,0.722339,5.06885,5.92857,0.00295568,0
0.476032,0.657236,0.452057,56.6224,0.0265333,0.0213408,0.0322653,0.0191931,0.716115,5.47634,6.35426,0.00253502,0
0.475123,0.590562,0.283246,41.2711,0.0295939,0.0260239,0.0333958,0.0144711,0.722282,5.80958,6.67738,0.00274536,0
0.452833,0.620449,0.317375,46.7567,0.0379752,0.0329545,0.0447891,0.0124329,0.695235,6.0096,7.05538,0.00198941,0
0.309545,0.537216,0.294663,58.5418,0.0407372,0.0371558,0.0344973,0.0129766,0.771856,6.1403,6.76559,0.00337411,0
0.562976,0.686574,0.375029,41.914,0.0213626,0.0177055,0.0298351,0.0161704,0.595011,5.14178,6.5983,0.001326,0
0.61383,0.665814,0.446054,37.1212,0.0236167,0.0189888,0.0278427,0.0217191,0.717993,5.32106,6.17537,0.00220006,0
0.292733,0.442142,0.200232,48.6657,0.0344302,0.0305249,0.0253928,0.0115654,0.630518,5.82397,7.19819,0.00217038,0
0.40699,0.58907,0.283882,48.0031,0.0465266,0.0343723,0.0328076,0.0099036,0.715252,6.20178,7.14901,0.00277585,0
0.312938,0.531414,0.191322,49.2651,0.0248697,0.0187143,0.0261626,0.0243396,0.735374,5.34003,6.13522,0.00329771,0
0.285339,0.505093,0.192904,51.2002,0.0290598,0.0267465,0.0259753,0.015972,0.676403,5.66464,6.76056,0.00286431,0
0.33393,0.540299,0.282443,54.7816,0.053445,0.0415593,0.0559192,0.0105716,0.767563,6.35048,7.03671,0.00323579,0
0.417812,0.57569,0.417592,60.1448,0.0291659,0.0240383,0.0298409,0.0200077,0.71387,5.49546,6.41092,0.002564,0
0.446906,0.638854,0.39576,54.8282,0.0294756,0.0284825,0.0452105,0.0191195,0.705072,5.59398,6.61424,0.00228173,0
0.403463,0.601021,0.357718,54.5643,0.0312373,0.0297195,0.0264182,0.0122024,0.696621,5.86496,6.88517,0.00258903,0
0.466935,0.636642,0.298284,45.198,0.026009,0.0184788,0.0289169,0.0193918,0.717052,5.36426,6.21926,0.00266039,0
0.414158,0.593622,0.305885,48.8621,0.0272705,0.0169407,0.0319189,0.0231296,0.775793,5.31103,5.90944,0.00322342,0
0.525587,0.627597,0.334555,40.4672,0.0282096,0.0284306,0.0181484,0.0192476,0.786406,5.56341,6.1122,0.00310157,0
0.430783,0.568033,0.300595,45.6662,0.0590817,0.0458902,0.0379821,0.0113388,0.746228,6.40433,7.15299,0.0028962,0
0.437838,0.545187,0.336088,45.4188,0.0285626,0.0270642,0.0246889,0.0142444,0.713585,5.74931,6.66292,0.00290532,0
0.457323,0.628289,0.286683,45.1084,0.0215741,0.017339,0.0180816,0.0241758,0.754667,5.17152,5.86617,0.00304564,0
0.389354,0.556632,0.273723,47.7741,0.0200305,0.0154619,0.0185996,0.0272555,0.777772,5.07275,5.66339,0.00349176,0
0.399479,0.554566,0.300659,48.409,0.028906,0.024433,0.0346947,0.0198969,0.731052,5.56338,6.36248,0.00296517,0
0.437562,0.558279,0.335641,46.3719,0.0138753,0.013662,0.0137768,0.038135,0.790895,4.65416,5.1849,0.003646,0
0.406082,0.570306,0.275181,46.7331,0.0177886,0.0149856,0.0181781,0.0326243,0.76254,4.89141,5.54205,0.003226,0
0.364471,0.582169,0.244473,49.5922,0.0186044,0.0138972,0.0303637,0.0306744,0.726994,4.75069,5.5895,0.00313082,0
0.448856,0.638199,0.414544,55.5017,0.0171891,0.015009,0.0195724,0.0268132,0.726999,4.91102,5.75102,0.00265625,0
0.453045,0.56999,0.275998,42.0009,0.023584,0.0219365,0.0253014,0.0211426,0.750001,5.45518,6.17071,0.00277756,0
0.447186,0.621503,0.259217,44.592,0.0363421,0.0295341,0.0229015,0.0150511,0.753357,5.80909,6.52477,0.00276731,0
0.573446,0.701577,0.365246,41.4561,0.0182238,0.0136425,0.0214106,0.0219678,0.668782,4.94613,6.08464,0.00208324,0
0.575876,0.630078,0.414089,37.4826,0.0317952,0.0258694,0.0384976,0.0136747,0.726234,5.8264,6.63548,0.00252527,0
0.320052,0.523498,0.256882,52.9866,0.0401951,0.0261985,0.0462256,0.0179309,0.689527,5.69926,6.80546,0.00235055,0
0.302734,0.451443,0.194588,47.4472,0.0229147,0.0225636,0.0163524,0.0159196,0.666061,5.41634,6.55668,0.00274421,0
0.342082,0.530574,0.25633,50.8778,0.030855,0.0333598,0.0259288,0.0128381,0.6984,5.89465,6.91237,0.00272809,0
0.315249,0.534085,0.175118,48.2787,0.0198989,0.0153207,0.0155907,0.0295204,0.739394,4.95997,5.7377,0.00294001,0
0.255243,0.473013,0.209698,54.9391,0.0309278,0.0313368,0.0259537,0.0121211,0.656913,5.89985,7.07982,0.00288906,0
0.2809,0.485981,0.261791,57.6745,0.0294151,0.0300727,0.0282595,0.0172496,0.800534,5.71286,6.24237,0.00414479,0
0.295118,0.536515,0.167062,49.6032,0.0358322,0.0232605,0.0259917,0.02965,0.764248,5.30184,5.98341,0.00335964,0
0.398705,0.567278,0.381557,57.6921,0.0285858,0.0226189,0.0415357,0.0137988,0.672372,5.67053,6.80929,0.00231348,0
0.458049,0.650869,0.344097,49.6261,0.0362073,0.0343978,0.0413563,0.0153717,0.680398,5.85479,7.04576,0.00204301,0
0.444195,0.638948,0.33893,49.6112,0.0162061,0.0157039,0.0224518,0.0323008,0.757431,4.84653,5.56043,0.00301482,0
0.512402,0.665864,0.303791,42.7874,0.035872,0.0232065,0.0266159,0.015398,0.728303,5.70693,6.51993,0.0025428,0
0.40888,0.600784,0.289165,48.488,0.0280868,0.0205147,0.0247136,0.0275994,0.79714,5.2879,5.80249,0.00333141,0
0.557051,0.628336,0.35208,37.5489,0.0391322,0.0529789,0.0590097,0.0123723,0.707514,6.23104,7.18727,0.00231187,0
0.50903,0.61386,0.316771,40.6292,0.0347784,0.0236699,0.0227817,0.0200047,0.799618,5.63045,6.12764,0.0031863,0
0.469733,0.560713,0.362076,43.8286,0.0441108,0.034025,0.0314252,0.0107039,0.668271,6.10114,7.25108,0.00195681,0
0.472169,0.623823,0.27977,43.237,0.0287721,0.0180157,0.0164273,0.0253265,0.756072,5.28181,5.96651,0.00298066,0
0.398773,0.564641,0.2801,47.6079,0.0166369,0.0159998,0.0120359,0.0328247,0.79132,4.86945,5.41176,0.00361518,0
0.385877,0.540152,0.280206,47.9263,0.0231017,0.021658,0.0333104,0.0215373,0.745349,5.45957,6.19575,0.00316031,0
0.456595,0.575983,0.32978,44.6643,0.013353,0.0129163,0.0102493,0.0441439,0.789271,4.53584,5.07617,0.00334064,0
0.44573,0.599574,0.27459,44.2314,0.0238254,0.0193192,0.0209577,0.0217888,0.758894,5.32435,5.99519,0.00307638,0
0.369173,0.581092,0.27385,51.0478,0.0130485,0.0129258,0.043332,0.0291323,0.735206,4.84052,5.64384,0.00325036,0
0.455558,0.640284,0.379087,51.4318,0.0287128,0.0257746,0.0214831,0.0191691,0.717881,5.44373,6.31669,0.0021099,0
0.470976,0.578824,0.303196,41.7514,0.0257685,0.0230988,0.0254303,0.0187209,0.749983,5.57575,6.29783,0.00279463,0
0.43621,0.605649,0.241405,44.3184,0.0532126,0.0404522,0.0206587,0.0127208,0.742078,6.06341,6.85838,0.00264789,0
0.54757,0.609579,0.379043,38.1033,0.0204815,0.0209506,0.02614,0.0189814,0.738585,5.40447,6.16552,0.00276228,0
0.292083,0.504325,0.231264,53.3633,0.0362104,0.0251106,0.0356912,0.0207613,0.725232,5.54957,6.47699,0.00256269,0
0.335929,0.474795,0.190641,44.7904,0.0377623,0.0353993,0.0189054,0.0093617,0.657374,6.03758,7.24445,0.00190416,0
0.281469,0.441895,0.230505,52.926,0.0297622,0.0370353,0.022195,0.0112064,0.679092,6.04102,7.15298,0.00308936,0
0.25888,0.470686,0.224188,55.8287,0.0277553,0.0274468,0.022487,0.0137881,0.678171,5.70507,6.77085,0.00301097,0
0.289053,0.483724,0.236487,53.825,0.0243944,0.0222058,0.0205398,0.0268645,0.822879,5.33445,5.79719,0.00448687,0
0.262253,0.48413,0.169647,51.4217,0.0538064,0.035758,0.0475227,0.0101403,0.696062,6.19018,7.15907,0.00315625,0
0.403638,0.576913,0.349063,52.9234,0.0275234,0.0254893,0.0278957,0.0130812,0.684252,5.72968,6.79162,0.00264066,0
0.409621,0.602723,0.373257,56.3834,0.0294856,0.0300766,0.0370525,0.0178566,0.736254,5.63996,6.51568,0.00260923,0
0.362534,0.519391,0.269714,48.966,0.0180759,0.0159176,0.0194685,0.0261115,0.755924,5.01979,5.70436,0.0034388,0
0.400852,0.577921,0.32471,52.2761,0.0455166,0.0321711,0.0785713,0.011933,0.697403,6.11643,7.12299,0.00267266,0
0.309626,0.505842,0.291231,57.3877,0.0328619,0.0309578,0.0351685,0.0111976,0.691182,6.00273,7.12288,0.00267043,0
0.526065,0.671479,0.302624,41.8971,0.0358179,0.0244561,0.0331834,0.0148755,0.729139,5.78233,6.59561,0.00236391,0
0.458142,0.599889,0.275102,43.2257,0.0408252,0.027996,0.0148535,0.0166965,0.791861,5.85059,6.37676,0.00325561,0
0.374459,0.526172,0.219867,44.9736,0.0325224,0.0300682,0.0321524,0.0168949,0.736102,5.72342,6.51485,0.00272317,0
0.473232,0.588769,0.323076,43.1298,0.0158696,0.0144123,0.0110945,0.0376205,0.796301,4.70107,5.2155,0.00353381,0
0.365978,0.571449,0.308999,53.9524,0.0196156,0.0211634,0.0418136,0.0205344,0.70812,5.31861,6.25171,0.00267738,0
0.488202,0.66411,0.355442,47.2377,0.0282189,0.0234502,0.0201887,0.0206649,0.71808,5.46126,6.36196,0.00241028,0
0.158445,0.295916,0.110857,52.357,0.0303611,0.0358339,0.0229106,0.0130968,0.70517,5.90756,6.87647,0.00317591,0
0.505968,0.575999,0.317731,38.1514,0.024779,0.0238803,0.0301488,0.0184837,0.747166,5.54944,6.27105,0.00289434,0
0.313805,0.519779,0.254485,53.2957,0.0409296,0.0267025,0.0411412,0.0187395,0.6963,5.65134,6.76312,0.00193247,0
0.369138,0.497413,0.20086,43.1513,0.051566,0.0412527,0.0206039,0.00784265,0.665743,6.32107,7.47191,0.00241682,0
0.247836,0.406804,0.182573,51.39,0.0231581,0.0274405,0.0176744,0.0141068,0.69984,5.62929,6.64166,0.00365555,0
0.260913,0.469816,0.216531,54.8046,0.0267375,0.0253343,0.0261454,0.0152571,0.692471,5.60024,6.6043,0.00290893,0
0.333195,0.516682,0.227226,49.1629,0.0285115,0.0202559,0.0158194,0.0310317,0.856878,5.23866,5.54895,0.00465849,0
0.226063,0.453143,0.111714,49.9574,0.0198504,0.0198636,0.0181334,0.0244642,0.72422,5.20986,6.04308,0.00297003,0
0.490769,0.562739,0.277802,37.5439,0.0289887,0.0267193,0.0178334,0.0172036,0.755209,5.60279,6.27667,0.0031289,0
0.322579,0.52516,0.264755,53.3869,0.0406594,0.0360291,0.0420964,0.0123574,0.75551,6.09323,6.86797,0.00229048,0
0.248903,0.437965,0.247946,59.9672,0.0222913,0.0231864,0.0236911,0.0181548,0.694665,5.47155,6.43102,0.00350356,0
0.296058,0.418094,0.191251,46.7749,0.054879,0.0486177,0.0493002,0.00880861,0.723471,6.49665,7.36226,0.00363142,0
0.273042,0.450926,0.293872,63.6228,0.0288247,0.0282215,0.030162,0.0135859,0.679148,5.74972,6.79141,0.00315992,0
0.314804,0.461622,0.342016,65.5296,0.0261033,0.0265508,0.0450685,0.0160056,0.744149,5.75098,6.53155,0.00299384,0
0.332624,0.507494,0.302102,56.6286,0.031676,0.0306584,0.0419712,0.0128663,0.709964,5.84807,6.75335,0.00305647,0
0.365416,0.518201,0.419201,70.5762,0.0293646,0.0287811,0.0241361,0.0142369,0.738499,5.76765,6.56279,0.00306308,0
0.348157,0.522224,0.266324,50.6662,0.0309244,0.0263718,0.0261932,0.0148816,0.713412,5.72165,6.61521,0.0028789,0
0.323574,0.494151,0.436514,79.9672,0.021857,0.0244058,0.0247876,0.0182686,0.722171,5.48749,6.36178,0.00276109,0
0.329824,0.496423,0.269569,52.2175,0.032042,0.0276726,0.023119,0.0153077,0.688412,5.66172,6.66227,0.00271578,0
0.347506,0.52524,0.467425,80.3041,0.0279014,0.02837,0.0217437,0.0162935,0.699126,5.5448,6.55323,0.00219682,0
0.334537,0.49644,0.251515,50.0388,0.019508,0.0175091,0.0167416,0.0218796,0.709126,5.0724,5.96894,0.00352637,0
0.490599,0.591702,0.373976,44.1657,0.0251016,0.022016,0.0257401,0.0201001,0.722003,5.40497,6.28138,0.00255929,0
0.523497,0.616863,0.339256,40.1104,0.029629,0.022614,0.0298758,0.0211134,0.760303,5.51822,6.20801,0.00281822,0
0.363988,0.518273,0.296266,51.0013,0.0275341,0.027128,0.0317313,0.0262316,0.728354,5.24413,6.09545,0.0022225,0
0.37257,0.519283,0.284576,48.8355,0.0172364,0.0166822,0.0171089,0.0268091,0.749753,5.00112,5.72527,0.00353831,0
0.393995,0.589793,0.311611,51.6641,0.0322607,0.0229074,0.0524864,0.0155303,0.702953,5.68165,6.64571,0.00242373,0
0.512459,0.666965,0.370459,45.7391,0.0261171,0.0221881,0.0182122,0.0206561,0.765705,5.4164,6.10768,0.00283,0
0.363468,0.535342,0.273201,49.8041,0.0475877,0.0398492,0.0423171,0.00861151,0.653253,6.3099,7.52501,0.00161413,0
0.324584,0.511747,0.318734,59.173,0.0565943,0.0446218,0.054304,0.00641557,0.636262,6.62453,8.01892,0.00180195,0
0.314044,0.506088,0.134884,45.4811,0.0279314,0.027589,0.0143775,0.0254391,0.752114,5.34825,6.08115,0.0036104,0
0.438066,0.622414,0.405199,55.8106,0.0310318,0.0267977,0.0233713,0.0128275,0.690329,5.77513,6.82874,0.00246953,0
0.500691,0.703896,0.478747,57.982,0.0339093,0.0288201,0.0264575,0.022228,0.751203,5.47186,6.21761,0.0023719,0
0.485731,0.639314,0.306457,43.9362,0.0291615,0.0219144,0.0187088,0.0249518,0.72813,5.31018,6.13308,0.00264379,0
0.477291,0.61048,0.324812,43.9805,0.0197737,0.0213164,0.0145159,0.0253569,0.766447,5.23911,5.86786,0.00308874,0
0.511193,0.616898,0.260727,38.9494,0.0380099,0.0316384,0.0270668,0.0140803,0.74584,5.90138,6.67352,0.00244181,0
0.479871,0.592126,0.398732,47.4752,0.0438792,0.0412631,0.0335583,0.0127073,0.721482,6.12191,6.96614,0.00262029,0
0.461824,0.591597,0.310677,43.8226,0.052087,0.032327,0.0414267,0.0115478,0.7475,6.25435,6.99479,0.00283559,0
0.359173,0.508259,0.313698,52.9906,0.0195559,0.0180843,0.0201521,0.0268443,0.747535,5.11879,5.84453,0.00334163,0
0.391415,0.544768,0.319977,50.6113,0.0225002,0.021454,0.0281036,0.0195386,0.739652,5.43111,6.22098,0.00308729,0
0.360666,0.563135,0.279773,51.4864,0.0167282,0.0168506,0.0146219,0.0269302,0.736148,4.97293,5.7492,0.00298576,0
0.383914,0.581198,0.253007,48.1785,0.0246841,0.0187419,0.0227277,0.0195086,0.710034,5.25168,6.19119,0.00288575,0
0.432449,0.545049,0.374123,49.951,0.0457802,0.0436832,0.0347816,0.00916319,0.710971,6.43005,7.31906,0.00261441,0
0.485023,0.648302,0.366459,47.466,0.0278606,0.0238905,0.022181,0.0171568,0.752766,5.60323,6.34442,0.00283997,0
0.301808,0.484592,0.206558,49.7991,0.0662919,0.0567716,0.058301,0.00476967,0.60355,6.86636,8.30041,0.00180938,0
0.285889,0.464087,0.0594419,43.5771,0.0612792,0.0697238,0.0242896,0.00536027,0.592075,6.67691,8.31991,0.00234431,0
0.324824,0.506206,0.296744,56.171,0.058765,0.0461651,0.0651203,0.00611147,0.621595,6.62563,8.0926,0.00196051,0
0.31321,0.430421,0.261466,51.0595,0.0265156,0.0213894,0.0233891,0.0150576,0.660818,5.45195,6.60871,0.00216367,0
0.317856,0.530128,0.184627,48.517,0.0335458,0.0290178,0.0174799,0.0226502,0.822084,5.61224,6.0476,0.00399689,0
0.311976,0.515046,0.136067,46.0949,0.0241356,0.0176233,0.0120208,0.0246922,0.758849,5.15089,5.82016,0.00387094,0
0.390807,0.582935,0.378438,58.6333,0.0337522,0.0350963,0.0223445,0.0113488,0.679025,5.96063,7.03957,0.00235454,0
0.470441,0.662821,0.495423,63.8794,0.0373405,0.0296282,0.0303582,0.0144147,0.753617,5.9779,6.75712,0.00257356,0
0.479081,0.673658,0.508566,64.5536,0.0241051,0.0207583,0.0294549,0.0208334,0.721865,5.36065,6.27123,0.00193076,0
0.578572,0.660561,0.262372,36.182,0.0462665,0.0353713,0.0335372,0.0121317,0.721329,6.03383,6.91775,0.00246014,0
0.435885,0.543368,0.320893,44.581,0.128238,0.127731,0.11872,0.00743783,0.688877,6.94043,8.06785,0.00240198,0
0.278658,0.473705,0.21301,52.5152,0.0235806,0.0230054,0.0262707,0.0234233,0.737848,5.30016,6.17528,0.00240825,0
0.332244,0.520821,0.230749,49.6441,0.0204896,0.017515,0.0179902,0.0291019,0.778802,5.04441,5.62277,0.00355457,0
0.404903,0.553874,0.266795,45.6152,0.0166619,0.0138496,0.0257897,0.0345407,0.787649,4.78242,5.32898,0.00351989,0
0.434402,0.567887,0.258242,43.0318,0.0279274,0.0252571,0.0355287,0.0244548,0.765555,5.52439,6.22797,0.00306605,0
0.398651,0.567398,0.291714,48.3767,0.0492862,0.0394103,0.0452369,0.0114663,0.76631,6.24045,6.87816,0.00314618,0
0.366756,0.518739,0.325534,53.6316,0.0258288,0.0258573,0.0258073,0.0177215,0.738505,5.63742,6.44147,0.00302254,0
0.404802,0.562571,0.350414,52.6816,0.0279295,0.0229868,0.03636,0.0181611,0.739537,5.5597,6.36711,0.002687,0
0.345419,0.465953,0.317925,54.4721,0.0253634,0.0264693,0.0264683,0.018756,0.742567,5.63782,6.43023,0.00279928,0
0.446928,0.622959,0.346695,49.2558,0.0284185,0.0285333,0.0228257,0.0163851,0.732193,5.69164,6.52286,0.00258389,0
0.417069,0.515693,0.207596,39.5568,0.103869,0.0760848,0.0804245,0.00274666,0.54256,7.25167,9.06849,0.00168519,0
0.295716,0.491765,0.161627,47.8235,0.0726553,0.0656041,0.0531499,0.00398831,0.582415,7.01654,8.5653,0.00205381,0
0.293376,0.492899,0.25082,54.798,0.0391993,0.0298009,0.0407687,0.0140635,0.688815,5.86407,7.01613,0.00233202,0
0.353888,0.534873,0.224313,47.6166,0.0291013,0.0207979,0.0291489,0.0245347,0.762607,5.37409,6.03396,0.00314719,0
0.434865,0.573007,0.281433,44.2925,0.0279435,0.0219791,0.0417867,0.0232239,0.763163,5.46529,6.14262,0.00296427,0
0.40075,0.574183,0.278792,47.6707,0.0505893,0.0380312,0.0429169,0.00992515,0.746175,6.32029,7.03789,0.00307316,0
0.420092,0.554774,0.377622,52.7859,0.0443732,0.0368219,0.0401288,0.0105598,0.691722,6.18184,7.23001,0.0022678,0
0.411439,0.569953,0.345537,51.3965,0.0260106,0.0222957,0.030749,0.0206101,0.752051,5.48193,6.18639,0.00310679,0
0.382905,0.505345,0.349062,53.6494,0.0328061,0.0326256,0.025788,0.01408,0.732885,5.88706,6.66914,0.00307614,0
0.456693,0.62364,0.373947,50.0849,0.0371858,0.0312453,0.0318573,0.0149947,0.725872,5.87544,6.74742,0.00247918,0
0.407224,0.54782,0.245966,44.0829,0.0782045,0.0776525,0.0861913,0.00254611,0.507087,7.20711,9.10176,0.00162414,0
0.599231,0.649324,0.386727,35.8166,0.0323188,0.022711,0.0220538,0.0121514,0.569789,5.51171,7.11579,0.00157715,0
0.279657,0.498567,0.140446,48.3579,0.0496306,0.0510337,0.0411357,0.00582075,0.582704,6.60906,8.17124,0.00201004,0
0.324788,0.508832,0.293365,55.7242,0.0571886,0.039786,0.0598037,0.00785849,0.646197,6.36002,7.70032,0.00198247,0
0.363402,0.550049,0.179323,45.0858,0.0374061,0.0190595,0.0183967,0.0275176,0.762306,5.2625,5.91797,0.002983,0
0.404588,0.563635,0.242298,44.8004,0.0395036,0.0233581,0.0372882,0.0150957,0.729082,5.72459,6.59066,0.00222092,0
0.533293,0.609392,0.468727,44.759,0.040673,0.0345856,0.0432538,0.0137077,0.718834,5.95914,6.87351,0.00223478,0
0.468501,0.61061,0.383161,48.8038,0.0423765,0.0300521,0.047256,0.0115374,0.745946,6.11483,6.86523,0.00276629,0
0.474372,0.587977,0.399624,48.1266,0.0485152,0.0418775,0.0414251,0.00907034,0.709704,6.43289,7.33496,0.00252308,0
0.452378,0.627104,0.342935,48.6211,0.0354552,0.0293687,0.0254218,0.0147098,0.722054,5.7875,6.68899,0.0022873,0
0.466349,0.601127,0.306615,43.7303,0.0499048,0.0430674,0.0451912,0.00643231,0.521185,6.26964,8.12516,0.00152332,0
0.61275,0.668527,0.429799,37.0841,0.0309941,0.0212447,0.028953,0.0151796,0.642265,5.49113,6.72534,0.00175138,0
0.3578,0.563296,0.183014,46.2296,0.0683049,0.0622312,0.0674293,0.00370737,0.563643,6.96248,8.64022,0.0018585,0
0.332387,0.519623,0.290113,54.6363,0.0500419,0.0337654,0.0571132,0.00990868,0.668741,6.21723,7.44399,0.00238744,0
0.305883,0.510848,0.163819,47.7042,0.0224503,0.0184063,0.0157646,0.0222455,0.733305,5.23105,6.04109,0.00343351,0
0.52148,0.619236,0.326123,39.9856,0.0338027,0.0203937,0.0373421,0.0164119,0.73436,5.6561,6.44335,0.00258769,0
0.278303,0.470835,0.219026,53.2061,0.0223595,0.0216055,0.0372649,0.0212515,0.748063,5.45681,6.17357,0.00379913,0
0.476815,0.614114,0.346555,45.2553,0.0389302,0.0314273,0.0414438,0.0158457,0.748161,5.8539,6.59658,0.00283832,0
0.453276,0.57016,0.353276,46.1794,0.0494591,0.0408629,0.0524202,0.00910936,0.707294,6.42847,7.39082,0.0023328,0
0.567951,0.660665,0.457043,43.3335,0.0542718,0.0363792,0.0665649,0.010184,0.74665,6.35481,7.10135,0.00249243,0
0.537006,0.62875,0.377197,40.9073,0.0752359,0.0598665,0.0800674,0.00625552,0.686751,6.8182,7.85312,0.00222262,0
0.452905,0.623118,0.338326,47.9801,0.0446284,0.0343438,0.0436044,0.0136178,0.717618,6.06066,6.97963,0.00228426,0
0.474314,0.617908,0.322622,44.679,0.0976431,0.087133,0.0766245,0.00468743,0.583812,7.09299,8.55687,0.00178348,0
0.595887,0.659992,0.437896,38.6402,0.0276292,0.0224772,0.0303001,0.0168757,0.706657,5.53838,6.44564,0.00226894,0
0.388566,0.567751,0.219112,45.3396,0.121365,0.119862,0.0980199,0.00266293,0.535319,7.50769,9.39642,0.00141545,0
0.291092,0.508656,0.156462,48.5098,0.0196159,0.0169397,0.0176862,0.0285803,0.717012,5.02874,5.91022,0.00329244,0
0.50085,0.606725,0.316239,40.9247,0.0203012,0.0157186,0.0271805,0.0288618,0.775853,5.01469,5.62522,0.00295946,0
0.297843,0.479568,0.214458,50.671,0.0392721,0.0300839,0.0337592,0.0155053,0.74526,5.87697,6.61356,0.0033446,0
0.438147,0.585822,0.303807,45.6675,0.0358145,0.0254889,0.0304649,0.0187822,0.768544,5.62582,6.25202,0.00313739,0
0.400939,0.546242,0.279109,46.3178,0.0249779,0.0221665,0.0264273,0.0212883,0.748577,5.4191,6.16238,0.00298658,0
0.478325,0.592969,0.357161,44.6276,0.0370403,0.0293099,0.0469128,0.0198182,0.745474,5.68095,6.41178,0.00275792,0
0.431012,0.549379,0.269018,42.6832,0.0377751,0.0354865,0.0336927,0.0120946,0.701234,6.09834,7.09245,0.00235919,0
0.417462,0.604521,0.296286,48.2592,0.0352836,0.0302312,0.0268919,0.0144279,0.733142,5.85012,6.68139,0.00250051,0
0.537374,0.676145,0.357326,43.0843,0.0406892,0.0267268,0.0361513,0.0117058,0.678066,5.88974,6.97632,0.00213897,0
0.580525,0.644838,0.419679,38.5648,0.027674,0.023339,0.0330798,0.0152126,0.730775,5.68244,6.49154,0.00250381,0
0.317831,0.525877,0.183845,48.2398,0.0231571,0.0166876,0.0190954,0.0250559,0.726813,5.17886,6.00714,0.00325961,0
0.498157,0.609952,0.290185,40.4828,0.0177071,0.0165975,0.0192355,0.0302327,0.780069,4.9572,5.53986,0.00299408,0
0.373553,0.524934,0.239361,46.03,0.0296848,0.0243789,0.0229172,0.0198433,0.76466,5.6126,6.2619,0.00346693,0
0.39394,0.551223,0.289991,48.1098,0.0273952,0.0201439,0.0215714,0.0231104,0.771418,5.33981,5.94543,0.00335999,0
0.38007,0.542299,0.268064,47.8617,0.0203672,0.0203613,0.0139052,0.0226818,0.765167,5.21856,5.8715,0.0034963,0
0.459194,0.578691,0.329558,44.3923,0.0227289,0.017476,0.0304302,0.0351687,0.778922,4.99777,5.58117,0.0031429,0
0.440727,0.56034,0.262568,42.1427,0.0398038,0.0368742,0.0276288,0.0115384,0.716461,6.15524,7.0504,0.00280904,0
0.425176,0.607262,0.274446,46.5591,0.031488,0.0314016,0.0265996,0.0135809,0.728617,5.84214,6.72169,0.00270825,0
0.560958,0.692699,0.355407,41.7352,0.0223309,0.0157266,0.0257203,0.0231832,0.703569,5.11746,6.07385,0.00228663,0
0.556041,0.630467,0.399408,39.6598,0.0258617,0.0196013,0.0257142,0.0216695,0.751947,5.40803,6.1084,0.00273296,0
0.326557,0.514729,0.272842,53.3318,0.0543639,0.0355351,0.053777,0.0140217,0.68065,5.98928,7.12194,0.0025218,0
0.282322,0.532978,0.155556,50.0025,0.0190751,0.015424,0.0111924,0.0385174,0.80953,4.78484,5.24242,0.00439885,0
0.488673,0.597921,0.284038,40.4428,0.0641725,0.0373816,0.041387,0.0115711,0.789114,6.33936,6.87891,0.00301765,0
0.36426,0.533134,0.263117,48.7859,0.0146525,0.0121386,0.0186247,0.0373708,0.769301,4.66198,5.28237,0.00372718,0
0.460154,0.62723,0.275043,44.5583,0.0635648,0.0467503,0.0218035,0.00895857,0.729651,6.51605,7.34408,0.00247502,0
0.508845,0.595922,0.35756,40.9822,0.023886,0.0153848,0.0232706,0.02769,0.738536,5.0622,5.82715,0.0026759,0
0.515587,0.609506,0.242143,37.7706,0.0268966,0.0233261,0.0280546,0.0166897,0.709982,5.6205,6.55221,0.00266419,0
0.373056,0.530369,0.267333,48.225,0.0275213,0.0256238,0.0127983,0.0197503,0.772936,5.49391,6.11112,0.00352631,0
0.290213,0.488258,0.233093,53.4195,0.036509,0.0326263,0.0453725,0.013806,0.722406,5.9883,6.91846,0.00272326,0
0.367657,0.526995,0.239471,46.6964,0.0182783,0.0146646,0.0140073,0.0338867,0.768028,4.8411,5.47858,0.00362417,0
0.411499,0.567751,0.228017,43.8849,0.0284229,0.0221883,0.0248617,0.0221381,0.758731,5.39946,6.10584,0.00290415,0
